 session_id , block_name, block_trial_count, block_pairing_definition, task_number, task_name,focal, trial_number, trial_name, trial_response, trial_latency, trial_error
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,3,06_hetero.jpg,Straight People/Bad Words,849,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,4,Love,Gay People/Good Words,811,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,5,13_hetero.jpg,Straight People/Bad Words,1365,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,6,Pleasant,Gay People/Good Words,854,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,7,14_gay.jpg,Gay People/Good Words,976,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,8,Awful,Straight People/Bad Words,1031,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,9,Gay,Gay People/Good Words,748,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,10,Unpleasant,Straight People/Bad Words,1163,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,11,Heterosexual,Straight People/Bad Words,1779,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,12,Great,Gay People/Good Words,1477,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,13,Straight,Straight People/Bad Words,1618,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,14,Hate,Straight People/Bad Words,1334,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,15,Homosexual,Gay People/Good Words,708,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,16,Terrible,Straight People/Bad Words,844,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,17,06_hetero.jpg,Straight People/Bad Words,977,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,18,Wonderful,Gay People/Good Words,727,0
2573227,BLOCK4,20,"Straight People/Bad Words,Gay People/Good Words",10,sex2_sgggsbgb,good,19,05_GAY.jpg,Gay People/Good Words,1223,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,0,Pleasant,Good Words,678,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,1,Awful,Bad Words,824,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,2,Wonderful,Good Words,603,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,3,Love,Good Words,736,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,4,Hate,Bad Words,479,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,5,Great,Good Words,601,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,6,Terrible,Bad Words,1053,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,7,Unpleasant,Bad Words,856,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,8,Love,Good Words,561,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,9,Hate,Bad Words,632,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,10,Great,Good Words,539,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,11,Pleasant,Good Words,683,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,12,Unpleasant,Bad Words,676,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,13,Terrible,Bad Words,1111,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,14,Awful,Bad Words,655,0
2573227,BLOCK5,16,"Good Words,Bad Words",10,sex2_sgggsbgb,bad,15,Wonderful,Good Words,505,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,0,Straight,Straight People/Bad Words,769,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,1,14_gay.jpg,Gay People/Good Words,838,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,2,Heterosexual,Straight People/Bad Words,858,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,3,Gay,Gay People/Good Words,796,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,4,Hate,Gay People/Good Words,2190,1
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,5,Straight,Straight People/Bad Words,520,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,6,Terrible,Straight People/Bad Words,637,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,7,Gay,Straight People/Bad Words,1137,1
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,8,Great,Gay People/Good Words,1768,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,9,05_GAY.jpg,Gay People/Good Words,1287,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,10,Pleasant,Gay People/Good Words,1135,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,11,13_hetero.jpg,Straight People/Bad Words,959,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,12,Wonderful,Straight People/Bad Words,1293,1
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,13,Homosexual,Gay People/Good Words,997,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,14,Awful,Straight People/Bad Words,643,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,15,14_gay.jpg,Gay People/Good Words,975,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,16,Love,Gay People/Good Words,1078,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,17,06_hetero.jpg,Straight People/Bad Words,1079,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,18,Unpleasant,Straight People/Bad Words,929,0
2573227,BLOCK6,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,19,Heterosexual,Gay People/Good Words,2114,1
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,0,Gay,Gay People/Bad Words,1251,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,1,Heterosexual,Straight People/Good Words,1367,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,2,14_gay.jpg,Gay People/Bad Words,805,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,3,13_hetero.jpg,Straight People/Good Words,929,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,4,Awful,Gay People/Bad Words,665,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,5,13_hetero.jpg,Gay People/Bad Words,2571,1
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,6,Great,Straight People/Good Words,1245,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,7,14_gay.jpg,Gay People/Bad Words,837,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,8,Pleasant,Straight People/Good Words,1237,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,9,06_hetero.jpg,Straight People/Good Words,1066,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,10,Unpleasant,Gay People/Bad Words,677,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,11,05_GAY.jpg,Gay People/Bad Words,717,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,12,Terrible,Gay People/Bad Words,741,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,13,Straight,Straight People/Good Words,741,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,14,Hate,Gay People/Bad Words,558,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,15,Gay,Gay People/Bad Words,606,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,16,Wonderful,Straight People/Good Words,490,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,17,Homosexual,Gay People/Bad Words,779,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,18,Love,Straight People/Good Words,832,0
2573227,BLOCK7,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,19,Heterosexual,Straight People/Good Words,1069,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,0,06_hetero.jpg,Straight People/Bad Words,1058,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,1,Gay,Gay People/Good Words,724,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,2,Straight,Straight People/Bad Words,636,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,3,Homosexual,Gay People/Good Words,1031,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,4,Terrible,Straight People/Bad Words,596,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,5,05_GAY.jpg,Gay People/Good Words,1016,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,6,Hate,Straight People/Bad Words,717,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,7,13_hetero.jpg,Straight People/Bad Words,1125,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,8,Wonderful,Gay People/Good Words,589,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,9,14_gay.jpg,Straight People/Bad Words,5036,1
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,10,Pleasant,Gay People/Good Words,903,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,11,Straight,Straight People/Bad Words,735,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,12,Unpleasant,Gay People/Good Words,2078,1
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,13,06_hetero.jpg,Straight People/Bad Words,818,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,14,Great,Straight People/Bad Words,1526,1
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,15,Heterosexual,Straight People/Bad Words,1125,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,16,Love,Gay People/Good Words,925,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,17,Homosexual,Gay People/Good Words,1079,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,18,Awful,Straight People/Bad Words,618,0
2573227,BLOCK8,20,"Gay People/Good Words,Straight People/Bad Words",10,sex2_sgggsbgb,bad,19,Gay,Straight People/Bad Words,2198,1
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,0,14_gay.jpg,Gay People/Bad Words,2263,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,1,13_hetero.jpg,Straight People/Good Words,808,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,2,05_GAY.jpg,Gay People/Bad Words,1278,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,3,Heterosexual,Gay People/Bad Words,2146,1
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,4,Great,Straight People/Good Words,847,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,5,Homosexual,Straight People/Good Words,1651,1
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,6,Wonderful,Gay People/Bad Words,1732,1
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,7,Heterosexual,Straight People/Good Words,2005,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,8,Hate,Gay People/Bad Words,561,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,9,14_gay.jpg,Straight People/Good Words,2064,1
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,10,Awful,Gay People/Bad Words,1035,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,11,Straight,Straight People/Good Words,821,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,12,Unpleasant,Gay People/Bad Words,1227,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,13,05_GAY.jpg,Gay People/Bad Words,758,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,14,Terrible,Gay People/Bad Words,611,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,15,06_hetero.jpg,Straight People/Good Words,807,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,16,Pleasant,Gay People/Bad Words,1660,1
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,17,Gay,Gay People/Bad Words,774,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,18,Love,Straight People/Good Words,628,0
2573227,BLOCK9,20,"Straight People/Good Words,Gay People/Bad Words",10,sex2_sgggsbgb,bad,19,13_hetero.jpg,Gay People/Bad Words,1623,1
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,0,Awful,Bad Words,1149,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,1,Love,Good Words,709,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,2,Wonderful,Good Words,590,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,3,Pleasant,Good Words,570,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,4,Hate,Bad Words,580,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,5,Unpleasant,Bad Words,607,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,6,Great,Good Words,601,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,7,Terrible,Bad Words,581,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,8,Love,Good Words,491,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,9,Unpleasant,Bad Words,652,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,10,Terrible,Bad Words,553,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,11,Wonderful,Good Words,583,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,12,Pleasant,Good Words,556,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,13,Great,Good Words,476,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,14,Hate,Bad Words,678,0
2573328,BLOCK0,16,"Good Words,Bad Words",12,sex2_sbgbsggg,bad,15,Awful,Bad Words,499,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,0,13_hetero.jpg,Straight People/Bad Words,868,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,1,05_GAY.jpg,Gay People/Good Words,1062,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,2,06_hetero.jpg,Gay People/Good Words,824,1
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,3,Gay,Gay People/Good Words,1080,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,4,Awful,Straight People/Bad Words,754,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,5,05_GAY.jpg,Gay People/Good Words,996,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,6,Love,Gay People/Good Words,770,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,7,Heterosexual,Gay People/Good Words,2250,1
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,8,Hate,Straight People/Bad Words,1764,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,9,06_hetero.jpg,Straight People/Bad Words,752,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,10,Great,Gay People/Good Words,704,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,11,Gay,Gay People/Good Words,715,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,12,Terrible,Straight People/Bad Words,732,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,13,13_hetero.jpg,Straight People/Bad Words,631,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,14,Wonderful,Gay People/Good Words,756,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,15,Homosexual,Gay People/Good Words,866,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,16,Pleasant,Gay People/Good Words,609,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,17,Straight,Gay People/Good Words,1028,1
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,18,Unpleasant,Straight People/Bad Words,1467,0
2573328,BLOCK1,20,"Gay People/Good Words,Straight People/Bad Words",12,sex2_sbgbsggg,bad,19,14_gay.jpg,Gay People/Good Words,1270,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,0,14_gay.jpg,Gay People/Bad Words,991,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,1,Heterosexual,Straight People/Good Words,1153,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,2,05_GAY.jpg,Gay People/Bad Words,805,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,3,Straight,Straight People/Good Words,1108,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,4,Terrible,Gay People/Bad Words,584,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,5,Gay,Gay People/Bad Words,992,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,6,Great,Straight People/Good Words,610,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,7,Straight,Straight People/Good Words,1301,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,8,Awful,Gay People/Bad Words,568,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,9,Heterosexual,Straight People/Good Words,813,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,10,Love,Straight People/Good Words,666,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,11,14_gay.jpg,Gay People/Bad Words,858,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,12,Hate,Gay People/Bad Words,630,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,13,13_hetero.jpg,Straight People/Good Words,895,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,14,Unpleasant,Gay People/Bad Words,783,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,15,Homosexual,Straight People/Good Words,1213,1
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,16,Pleasant,Straight People/Good Words,833,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,17,05_GAY.jpg,Gay People/Bad Words,772,0
2573328,BLOCK2,20,"Straight People/Good Words,Gay People/Bad Words",12,sex2_sbgbsggg,bad,18,Wonderful,Straight People/Good Words,588,0
